account_id,seats,is_trial,mrr_amount,arr_amount,auto_renew_flag,upgrade_flag,downgrade_flag,total_usage_count,total_usage_duration_secs,total_errors,distinct_features_used,ticket_count,avg_satisfaction,avg_resolution_hours,escalation_count,tenure_days,days_since_last_activity,usage_rate_per_day,feature_breadth_ratio,tenure_months,support_tickets_per_month,clv_proxy,engagement_trend_ratio,has_support_tickets,industry_DevTools,industry_EdTech,industry_FinTech,industry_HealthTech,country_CA,country_DE,country_FR,country_IN,country_UK,country_US,plan_tier_Enterprise,plan_tier_Pro,billing_frequency_monthly,referral_source_event,referral_source_organic,referral_source_other,referral_source_partner,top_risk_increasing,top_risk_decreasing
A-2edab2,0.006526656233357821,-0.02314051556396136,-0.01574735711417543,-0.01574735711417554,-0.03374740520713475,0.0302206082354628,-0.0016854774780280498,-0.014417235960391196,-0.005395783941714348,0.0270278294786361,0.032459414979983246,0.002435351349994744,-0.009900152992455497,0.00847554876401571,-0.009456650745481975,-0.25515698833266187,0.11836816542606639,0.03255421083699944,0.03245941497998317,-0.255623660149289,-0.02967048172900397,0.028900749649053342,-0.07745672600864136,-0.0017363872814420765,-0.1952022743700931,-0.0015140950748385386,-0.06499333512347424,0.35845117456308506,-0.013499648900002976,-0.06127449945998744,-0.019062961308309635,-0.028499466082859387,-0.0252157751870108,0.199685278281537,-0.07464549629154232,0.06657295861783105,-0.06531088705930968,0.390035293185396,0.08224532213363035,-0.05596714365156208,0.03447150587594823,referral_source_event (+0.390); industry_HealthTech (+0.358); country_US (+0.200),tenure_months (-0.256); tenure_days (-0.255); industry_DevTools (-0.195)
A-149a69,-0.03647844297868984,-0.02314051556396136,-0.01807335179068197,-0.018073351790682094,-0.03374740520713475,0.0302206082354628,-0.0016854774780280498,-1.1045009305265556,0.046298294380342726,0.6741730423473873,0.193011360042266,0.09099358225889458,0.002156866890101944,0.0029966910847187534,-0.009456650745481975,0.6155529137906115,-1.6035971277137309,0.013739809244543441,0.19301136004226538,0.616678735185455,0.05988348877337202,0.05232478833605699,-1.0284439954116391,-0.0017363872814420765,0.6535032663694421,-0.0015140950748385386,-0.06499333512347424,-0.10110161333830604,-0.013499648900002976,-0.06127449945998744,-0.019062961308309635,-0.028499466082859387,-0.0252157751870108,0.199685278281537,0.03199092698208957,0.06657295861783105,-0.06531088705930968,0.390035293185396,0.08224532213363035,-0.05596714365156208,0.03447150587594823,total_errors (+0.674); industry_DevTools (+0.654); tenure_months (+0.617),days_since_last_activity (-1.604); total_usage_count (-1.105); engagement_trend_ratio (-1.028)
A-a6d261,0.02676434998020378,-0.02314051556396136,-0.023036302998842968,-0.023036302998843138,-0.03374740520713475,-0.34753699470782223,-0.0016854774780280498,0.5325781663308741,-0.01996038943942919,-0.08717426690996702,-0.11413149138123142,0.002435351349994744,0.006845707955540948,-0.005663438795460306,0.03352812537034518,-0.22396737989839538,0.22683842011203784,0.0279551540685146,-0.11413149138123108,-0.2243770071820744,-0.02939865759675839,0.04834011223130997,-0.10580986536076493,-0.0017363872814420765,-0.1952022743700931,-0.0015140950748385386,0.18498103073604205,-0.10110161333830604,0.2564933291000565,-0.06127449945998744,-0.019062961308309635,-0.028499466082859387,-0.0252157751870108,-0.31232825577368606,0.03199092698208957,-0.10412693527404343,0.055635200087560094,-0.07988674679700883,0.08224532213363035,0.21054306421301927,0.03447150587594823,total_usage_count (+0.533); country_CA (+0.256); days_since_last_activity (+0.227),upgrade_flag (-0.348); country_US (-0.312); tenure_months (-0.224)
A-443f6f,0.0014672327966463318,-0.02314051556396136,-0.014528386641995534,-0.014528386641995638,-0.03374740520713475,0.0302206082354628,-0.0016854774780280498,0.14186716469425606,-0.004035683080104384,-0.04910690144709932,-0.05130681722642513,0.002435351349994744,0.006845707955540948,0.011303346275910913,-0.009456650745481975,0.7481087496362441,0.17260329276905212,-0.21391570418898134,-0.051306817226424974,0.7494770102961175,0.11532881614816519,0.0544112765098079,-0.8590772365720122,-0.0017363872814420765,-0.1952022743700931,-0.0015140950748385386,-0.06499333512347424,-0.10110161333830604,-0.013499648900002976,-0.06127449945998744,-0.019062961308309635,-0.028499466082859387,-0.0252157751870108,0.199685278281537,0.03199092698208957,0.06657295861783105,-0.06531088705930968,-0.07988674679700883,-0.22236698206500055,-0.05596714365156208,0.03447150587594823,tenure_months (+0.749); tenure_days (+0.748); country_US (+0.200),engagement_trend_ratio (-0.859); referral_source_organic (-0.222); usage_rate_per_day (-0.214)
A-202b67,0.02170492654349229,-0.02314051556396136,0.04567382851464424,0.04567382851464456,-0.03374740520713475,0.0302206082354628,-0.0016854774780280498,-0.17070163661503843,0.020366729177067243,-0.5059152870015119,-0.00244318177268691,0.002435351349994744,0.006845707955540948,-0.0010682678386306009,-0.009456650745481975,0.0723339002271364,0.199720856440545,0.027972161157009918,-0.0024431817726868854,0.0724661960064653,-0.025670647050643765,-0.07479497919574635,0.06333815844092039,-0.0017363872814420765,-0.1952022743700931,-0.0015140950748385386,-0.06499333512347424,0.35845117456308506,-0.013499648900002976,-0.06127449945998744,-0.019062961308309635,-0.028499466082859387,-0.0252157751870108,0.199685278281537,0.03199092698208957,-0.10412693527404343,-0.06531088705930968,-0.07988674679700883,-0.22236698206500055,-0.05596714365156208,0.03447150587594823,industry_HealthTech (+0.358); days_since_last_activity (+0.200); country_US (+0.200),total_errors (-0.506); referral_source_organic (-0.222); industry_DevTools (-0.195)
A-00bed1,-0.02130017266855537,0.06942154669188408,0.04319857214766669,0.043198572147667,0.11298044351953808,0.0302206082354628,-0.0016854774780280498,0.09107473448149568,0.003348819338015255,-0.011039535984231606,-0.016404220473754973,0.002435351349994744,0.00014736357634236903,0.006001225941107407,-0.009456650745481975,-0.26295439044122854,0.009897910740094896,0.031880830153493786,-0.016404220473754918,-0.26343532339109277,-0.02973596962527137,-0.12772620940360524,0.2861033788667045,-0.0017363872814420765,-0.1952022743700931,-0.0015140950748385386,-0.06499333512347424,-0.10110161333830604,-0.013499648900002976,-0.06127449945998744,-0.019062961308309635,-0.028499466082859387,-0.0252157751870108,0.199685278281537,0.03199092698208957,0.06657295861783105,0.055635200087560094,-0.07988674679700883,0.08224532213363035,-0.05596714365156208,0.03447150587594823,engagement_trend_ratio (+0.286); country_US (+0.200); auto_renew_flag (+0.113),tenure_months (-0.263); tenure_days (-0.263); industry_DevTools (-0.195)
A-ffc04f,0.0166455031067808,-0.02314051556396136,-0.023036302998842968,-0.023036302998843138,-0.03374740520713475,0.0302206082354628,-0.0016854774780280498,1.4312134700950958,-0.0650983205573867,-1.4195320581103366,-0.2677029170929801,0.06885402453166961,0.005171121860741302,0.025846304908514812,0.03352812537034518,0.26986808697749093,-0.05789599843863728,-0.0022424618698815377,-0.2677029170929793,0.27036166479882523,-0.007586840158133796,0.05209093158295827,-0.5821967390491154,-0.0017363872814420765,-0.1952022743700931,0.013626855673546847,-0.06499333512347424,-0.10110161333830604,-0.013499648900002976,-0.06127449945998744,-0.019062961308309635,-0.028499466082859387,-0.0252157751870108,0.199685278281537,0.03199092698208957,-0.10412693527404343,-0.06531088705930968,-0.07988674679700883,0.08224532213363035,-0.05596714365156208,0.03447150587594823,total_usage_count (+1.431); tenure_months (+0.270); tenure_days (+0.270),total_errors (-1.420); engagement_trend_ratio (-0.582); distinct_features_used (-0.268)
A-65c341,0.02170492654349229,0.06942154669188408,-0.0023386819201965726,-0.0023386819201965878,-0.03374740520713475,0.0302206082354628,-0.0016854774780280498,-0.31526470722058714,0.0016408810055830053,0.33156675318157774,0.06736201173265341,0.024574909077219702,0.00014736357634236903,-0.0076428970537869454,-0.009456650745481975,-0.15379076092129576,0.15904451093330568,0.033535361414250286,0.06736201173265317,-0.15407203800584124,-0.02623195530140411,-0.0004672947059970831,-0.5492130527858765,-0.0017363872814420765,-0.1952022743700931,-0.0015140950748385386,0.18498103073604205,-0.10110161333830604,-0.013499648900002976,-0.06127449945998744,-0.019062961308309635,-0.028499466082859387,-0.0252157751870108,0.199685278281537,0.03199092698208957,-0.10412693527404343,-0.06531088705930968,-0.07988674679700883,0.08224532213363035,-0.05596714365156208,0.03447150587594823,total_errors (+0.332); country_US (+0.200); industry_FinTech (+0.185),engagement_trend_ratio (-0.549); total_usage_count (-0.315); industry_DevTools (-0.195)
A-dcc2f0,0.01158607967006931,-0.02314051556396136,-0.018546013810506825,-0.018546013810506957,0.11298044351953808,0.0302206082354628,-0.0016854774780280498,1.3374428297023073,-0.04786115528753658,0.0270278294786361,-0.18393668488657175,-0.041843764104455165,0.00014736357634236903,0.012717245031858513,-0.009456650745481975,-0.5618548046029492,0.17260329276905212,0.027928162552925614,-0.1839366848865712,-0.5628824143269004,-0.03518564579098297,0.030539665089600963,0.4680785619741905,-0.0017363872814420765,-0.1952022743700931,-0.0015140950748385386,0.18498103073604205,-0.10110161333830604,-0.013499648900002976,-0.06127449945998744,-0.019062961308309635,-0.028499466082859387,0.22694197668309718,-0.31232825577368606,0.03199092698208957,0.06657295861783105,0.055635200087560094,-0.07988674679700883,-0.22236698206500055,-0.05596714365156208,0.03447150587594823,total_usage_count (+1.337); engagement_trend_ratio (+0.468); country_UK (+0.227),tenure_months (-0.563); tenure_days (-0.562); country_US (-0.312)
A-ced9aa,0.041942620290338246,-0.02314051556396136,-0.0242801504194347,-0.024280150419434876,-0.03374740520713475,0.0302206082354628,-0.0016854774780280498,0.15749560475972077,-0.008554496526530562,-0.46784792153864413,-0.016404220473754973,0.06885402453166961,-0.009900152992455497,0.010091433056527254,-0.009456650745481975,0.584363305356345,-0.09857234394587658,-0.025776428807790807,-0.016404220473754918,0.5854320822182403,0.035665989460243956,0.05517494748583602,-0.943896435365394,-0.0017363872814420765,0.6535032663694421,-0.0015140950748385386,-0.06499333512347424,-0.10110161333830604,-0.013499648900002976,-0.06127449945998744,-0.019062961308309635,-0.028499466082859387,-0.0252157751870108,0.199685278281537,-0.07464549629154232,0.06657295861783105,0.055635200087560094,-0.07988674679700883,0.08224532213363035,0.21054306421301927,0.03447150587594823,industry_DevTools (+0.654); tenure_months (+0.585); tenure_days (+0.584),engagement_trend_ratio (-0.944); total_errors (-0.468); industry_HealthTech (-0.101)
A-3d957b,0.014115791388425052,-0.02314051556396136,0.00854498300998107,0.008544983009981133,0.11298044351953808,0.0302206082354628,-0.0016854774780280498,-1.3584630815903576,0.05459465349664156,0.5219035804959163,0.21395291809386804,-0.019704206377230214,-0.009900152992455497,-0.007548637136723778,-0.009456650745481975,0.10612264269759178,-0.735835090225959,0.040387525578501234,0.2139529180938674,0.1063167367209482,-0.028456216916847882,-0.004145783107011622,-0.7127997712389903,-0.0017363872814420765,-0.1952022743700931,-0.0015140950748385386,-0.06499333512347424,0.35845117456308506,-0.013499648900002976,-0.06127449945998744,-0.019062961308309635,-0.028499466082859387,0.22694197668309718,-0.31232825577368606,0.03199092698208957,-0.10412693527404343,0.055635200087560094,-0.07988674679700883,0.08224532213363035,0.21054306421301927,0.03447150587594823,total_errors (+0.522); industry_HealthTech (+0.358); country_UK (+0.227),total_usage_count (-1.358); days_since_last_activity (-0.736); engagement_trend_ratio (-0.713)
A-89ee83,0.04700204372704973,-0.02314051556396136,0.018446008477891244,0.01844600847789138,-0.03374740520713475,0.0302206082354628,-0.0016854774780280498,0.29033734531617095,-0.011451946798947118,0.0270278294786361,-0.08620941397909528,0.024574909077219702,0.00014736357634236903,0.02006951856278604,0.03352812537034518,0.581764171320156,0.05057425624733421,-0.029538129358519065,-0.08620941397909503,0.5828281944709724,0.013819062747344343,0.031003861952894656,-0.7584151150473063,-0.0017363872814420765,-0.1952022743700931,-0.0015140950748385386,-0.06499333512347424,-0.10110161333830604,-0.013499648900002976,-0.06127449945998744,-0.019062961308309635,-0.028499466082859387,-0.0252157751870108,0.199685278281537,0.03199092698208957,-0.10412693527404343,-0.06531088705930968,-0.07988674679700883,-0.22236698206500055,-0.05596714365156208,0.03447150587594823,tenure_months (+0.583); tenure_days (+0.582); total_usage_count (+0.290),engagement_trend_ratio (-0.758); referral_source_organic (-0.222); industry_DevTools (-0.195)
A-883b7d,0.006526656233357821,-0.02314051556396136,0.09765421222117265,0.09765421222117336,-0.03374740520713475,0.0302206082354628,-0.0016854774780280498,0.5989990366090993,-0.020103315292683117,-0.5059152870015119,-0.12111201073176545,0.06885402453166961,-0.0038716430511767756,0.014737100397497942,0.03352812537034518,0.08792870444426966,0.22683842011203784,0.019160188775016674,-0.12111201073176507,0.08808952249007272,-0.015417559355943432,-0.16487986137642927,-0.27145378655922997,-0.0017363872814420765,-0.1952022743700931,-0.0015140950748385386,-0.06499333512347424,-0.10110161333830604,-0.013499648900002976,-0.06127449945998744,-0.019062961308309635,0.32774385995288297,-0.0252157751870108,-0.31232825577368606,0.03199092698208957,0.06657295861783105,0.055635200087560094,-0.07988674679700883,0.08224532213363035,0.21054306421301927,0.03447150587594823,total_usage_count (+0.599); country_IN (+0.328); days_since_last_activity (+0.227),total_errors (-0.506); country_US (-0.312); engagement_trend_ratio (-0.271)
A-dcc3f1,-0.003592190640065158,-0.02314051556396136,-0.02114565491954354,-0.021145654919543694,0.11298044351953808,0.0302206082354628,-0.0016854774780280498,0.03637519425236916,0.0063077430957023195,-0.20137636329857014,-0.00244318177268691,0.11313313998611954,-0.001862139737417206,0.0004634558136459707,-0.009456650745481975,-0.1511916268851069,0.14548572909755925,0.03061351464987726,-0.0024431817726868854,-0.15146815025857335,-0.016208146692935747,0.04439795553621728,0.03639325264620773,-0.0017363872814420765,-0.1952022743700931,-0.0015140950748385386,-0.06499333512347424,0.35845117456308506,-0.013499648900002976,-0.06127449945998744,-0.019062961308309635,-0.028499466082859387,-0.0252157751870108,0.199685278281537,0.03199092698208957,-0.10412693527404343,0.055635200087560094,0.390035293185396,0.08224532213363035,-0.05596714365156208,0.03447150587594823,referral_source_event (+0.390); industry_HealthTech (+0.358); country_US (+0.200),total_errors (-0.201); industry_DevTools (-0.195); tenure_months (-0.151)
A-c62e55,0.04700204372704973,0.06942154669188408,-0.017575812822445275,-0.0175758128224454,-0.03374740520713475,0.0302206082354628,-0.0016854774780280498,-0.6004837384153183,0.032389406058846625,0.5219035804959163,0.09528408913478954,0.002435351349994744,0.00014736357634236903,0.012010295653884713,-0.009456650745481975,-0.9881127865379249,-0.017219652931397975,0.0408702603682341,0.09528408913478921,-0.9899200048788344,-0.03334442841815564,0.018256351121646083,1.8286667278452395,-0.0017363872814420765,-0.1952022743700931,0.013626855673546847,-0.06499333512347424,-0.10110161333830604,-0.013499648900002976,-0.06127449945998744,-0.019062961308309635,-0.028499466082859387,-0.0252157751870108,0.199685278281537,0.03199092698208957,0.06657295861783105,0.055635200087560094,-0.07988674679700883,0.08224532213363035,-0.05596714365156208,-0.19533853329703998,engagement_trend_ratio (+1.829); total_errors (+0.522); country_US (+0.200),tenure_months (-0.990); tenure_days (-0.988); total_usage_count (-0.600)
A-e4144b,-0.05418642500718006,-0.02314051556396136,0.07537690491837476,0.0753769049183753,-0.03374740520713475,0.0302206082354628,-0.0016854774780280498,-0.20195851674596785,0.008644247815025501,0.21736465679297465,0.032459414979983246,-0.019704206377230214,0.00014736357634236903,-0.02969971764656953,-0.009456650745481975,0.6285485839715558,0.1319269472618128,-0.027769738186675733,0.03245941497998317,0.6296981739217945,0.0009178231525602089,0.010550267587718421,-0.7607521187279057,-0.0017363872814420765,-0.1952022743700931,0.013626855673546847,-0.06499333512347424,-0.10110161333830604,-0.013499648900002976,-0.06127449945998744,-0.019062961308309635,-0.028499466082859387,0.22694197668309718,-0.31232825577368606,0.03199092698208957,-0.10412693527404343,0.055635200087560094,-0.07988674679700883,0.08224532213363035,0.21054306421301927,0.03447150587594823,tenure_months (+0.630); tenure_days (+0.629); country_UK (+0.227),engagement_trend_ratio (-0.761); country_US (-0.312); total_usage_count (-0.202)
A-e40f45,-0.003592190640065158,-0.02314051556396136,-0.02114565491954354,-0.021145654919543694,0.11298044351953808,0.0302206082354628,-0.0016854774780280498,-0.3504286973678828,0.013993977870691362,0.0270278294786361,0.011517856928381155,0.06885402453166961,0.003496535765941654,0.013121216104986398,-0.009456650745481975,0.14251051920423607,0.2132796382762914,0.028133927432530754,0.011517856928381084,0.14277116518269856,-0.013516248546825453,0.04800147550442027,-0.2107367309643757,-0.0017363872814420765,-0.1952022743700931,-0.0015140950748385386,-0.06499333512347424,0.35845117456308506,-0.013499648900002976,-0.06127449945998744,-0.019062961308309635,-0.028499466082859387,-0.0252157751870108,0.199685278281537,0.03199092698208957,-0.10412693527404343,-0.06531088705930968,-0.07988674679700883,-0.22236698206500055,-0.05596714365156208,0.03447150587594823,industry_HealthTech (+0.358); days_since_last_activity (+0.213); country_US (+0.200),total_usage_count (-0.350); referral_source_organic (-0.222); engagement_trend_ratio (-0.211)
A-96215d,0.02423463826184803,-0.02314051556396136,-0.020013753766805066,-0.02001375376680521,0.11298044351953808,0.0302206082354628,-0.0016854774780280498,-0.5614126382516565,0.02347728753175489,0.21736465679297465,0.1092451278358576,-0.06398332183168014,-0.009900152992455497,0.015545042543753716,-0.009456650745481975,0.43361353125739016,-0.09857234394587658,0.018251741989163125,0.10924512783585726,0.4344065928767025,-0.032312955980115514,0.050518512662772276,-0.6387515813945664,-0.0017363872814420765,-0.1952022743700931,-0.0015140950748385386,0.18498103073604205,-0.10110161333830604,-0.013499648900002976,-0.06127449945998744,-0.019062961308309635,-0.028499466082859387,-0.0252157751870108,0.199685278281537,-0.07464549629154232,0.06657295861783105,0.055635200087560094,0.390035293185396,0.08224532213363035,-0.05596714365156208,0.03447150587594823,tenure_months (+0.434); tenure_days (+0.434); referral_source_event (+0.390),engagement_trend_ratio (-0.639); total_usage_count (-0.561); industry_DevTools (-0.195)
A-2b9d3e,0.04700204372704973,-0.02314051556396136,-0.02115809339374946,-0.021158093393749612,-0.03374740520713475,0.0302206082354628,-0.0016854774780280498,-0.18242296666413696,0.003935378843304675,0.29349938771871004,0.025478895629449216,-0.019704206377230214,0.010194880145140235,0.0018773545695935723,-0.009456650745481975,-0.6866132383400152,0.05057425624733421,0.03750213218697938,0.025478895629449123,-0.6878690261957591,-0.03387301966942063,0.03787474279718404,0.45545195642041963,-0.0017363872814420765,-0.1952022743700931,0.013626855673546847,-0.06499333512347424,-0.10110161333830604,-0.013499648900002976,-0.06127449945998744,-0.019062961308309635,-0.028499466082859387,-0.0252157751870108,0.199685278281537,-0.07464549629154232,0.06657295861783105,-0.06531088705930968,-0.07988674679700883,0.08224532213363035,-0.05596714365156208,-0.19533853329703998,engagement_trend_ratio (+0.455); total_errors (+0.293); country_US (+0.200),tenure_months (-0.688); tenure_days (-0.687); referral_source_partner (-0.195)
A-b7724f,0.04700204372704973,-0.02314051556396136,-0.01925500684024411,-0.01925500684024425,-0.03374740520713475,0.0302206082354628,-0.0016854774780280498,-0.4324780077115726,0.029210202312273573,0.4077014841073132,0.06038149238211938,-0.019704206377230214,-0.009900152992455497,0.010360747105279176,-0.009456650745481975,-0.8633543528008588,-0.07145478027438372,0.03964722289596523,0.06038149238211917,-0.8649333930099756,-0.03438122067300688,0.027836645475862523,3.846258706071591,-0.0017363872814420765,-0.1952022743700931,-0.0015140950748385386,-0.06499333512347424,0.35845117456308506,-0.013499648900002976,-0.06127449945998744,-0.019062961308309635,-0.028499466082859387,0.22694197668309718,-0.31232825577368606,0.03199092698208957,0.06657295861783105,-0.06531088705930968,-0.07988674679700883,-0.22236698206500055,-0.05596714365156208,0.03447150587594823,engagement_trend_ratio (+3.846); total_errors (+0.408); industry_HealthTech (+0.358),tenure_months (-0.865); tenure_days (-0.863); total_usage_count (-0.432)
A-310452,0.02676434998020378,-0.02314051556396136,-0.020623239002895016,-0.02062323900289516,-0.03374740520713475,0.0302206082354628,-0.0016854774780280498,-0.8700743295445847,0.04338496345756462,0.4077014841073132,0.15112824393906177,0.024574909077219702,-0.0038716430511767756,0.0025371739890357793,-0.009456650745481975,0.7948931622876437,-0.2477189441390874,-0.4833802485840621,0.15112824393906132,0.7963469897469397,0.7313880092014228,0.05598561359885048,-1.0284439954116391,-0.0017363872814420765,0.6535032663694421,-0.0015140950748385386,-0.06499333512347424,-0.10110161333830604,-0.013499648900002976,-0.06127449945998744,0.6163690823020115,-0.028499466082859387,-0.0252157751870108,-0.31232825577368606,-0.07464549629154232,0.06657295861783105,0.055635200087560094,-0.07988674679700883,0.08224532213363035,0.21054306421301927,0.03447150587594823,tenure_months (+0.796); tenure_days (+0.795); support_tickets_per_month (+0.731),engagement_trend_ratio (-1.028); total_usage_count (-0.870); usage_rate_per_day (-0.483)
A-eb1312,-0.013711037513488138,-0.02314051556396136,-0.020200330879893827,-0.02020033087989397,-0.03374740520713475,0.0302206082354628,-0.0016854774780280498,0.6732341269200566,-0.019351801935251173,-0.4297805560757765,-0.11413149138123142,-0.06398332183168014,0.010194880145140235,-0.04525260396199315,-0.009456650745481975,0.5349797586687564,0.06413303808308064,-0.027571432965448756,-0.11413149138123108,0.5359582150201503,-0.02996816334552764,0.0521729333015773,-0.8367303640784811,-0.0017363872814420765,-0.1952022743700931,-0.0015140950748385386,0.18498103073604205,-0.10110161333830604,-0.013499648900002976,-0.06127449945998744,-0.019062961308309635,-0.028499466082859387,-0.0252157751870108,0.199685278281537,0.03199092698208957,-0.10412693527404343,0.055635200087560094,-0.07988674679700883,0.08224532213363035,-0.05596714365156208,-0.19533853329703998,total_usage_count (+0.673); tenure_months (+0.536); tenure_days (+0.535),engagement_trend_ratio (-0.837); total_errors (-0.430); referral_source_partner (-0.195)
A-df1e44,0.019175214825136545,-0.02314051556396136,-0.01879478329462517,-0.018794783294625302,-0.03374740520713475,0.0302206082354628,-0.0016854774780280498,-0.2761936070569253,0.014261387531618068,0.48383621503304863,0.025478895629449216,-0.041843764104455165,0.010194880145140235,-0.024044122622779125,-0.009456650745481975,-0.0004418527861521084,-0.05789599843863728,0.030675189954245844,0.025478895629449123,-0.0004426609170355759,-0.03276233602809865,0.041534608975549225,-0.24641737958812152,-0.0017363872814420765,-0.1952022743700931,-0.0015140950748385386,-0.06499333512347424,-0.10110161333830604,-0.013499648900002976,-0.06127449945998744,-0.019062961308309635,-0.028499466082859387,0.22694197668309718,-0.31232825577368606,-0.07464549629154232,0.06657295861783105,-0.06531088705930968,-0.07988674679700883,-0.22236698206500055,-0.05596714365156208,0.03447150587594823,total_errors (+0.484); country_UK (+0.227); plan_tier_Pro (+0.067),country_US (-0.312); total_usage_count (-0.276); engagement_trend_ratio (-0.246)
A-6a7c9d,-0.016240749231843883,-0.02314051556396136,-0.010261989989365899,-0.010261989989365972,-0.03374740520713475,0.0302206082354628,-0.0016854774780280498,-1.178736020837513,0.04367952390781913,0.7883751387359903,0.1999918793928,-0.019704206377230214,0.00014736357634236903,0.002348654154909433,-0.009456650745481975,0.7377122134914885,0.06413303808308064,-0.033448623997780445,0.19999187939279936,0.739061459307046,0.06032353105412435,0.053346053404784065,-0.9330854358840707,-0.0017363872814420765,-0.1952022743700931,-0.0015140950748385386,-0.06499333512347424,-0.10110161333830604,-0.013499648900002976,-0.06127449945998744,-0.019062961308309635,-0.028499466082859387,-0.0252157751870108,0.199685278281537,-0.07464549629154232,0.06657295861783105,0.055635200087560094,-0.07988674679700883,-0.22236698206500055,-0.05596714365156208,0.03447150587594823,total_errors (+0.788); tenure_months (+0.739); tenure_days (+0.738),total_usage_count (-1.179); engagement_trend_ratio (-0.933); referral_source_organic (-0.222)
A-cbd1a3,0.03435348513527101,-0.02314051556396136,-0.021381985929455966,-0.021381985929456122,-0.03374740520713475,0.0302206082354628,-0.0016854774780280498,-0.10037365632044717,0.010994584068534546,-0.20137636329857014,0.004537337577847121,0.002435351349994744,0.00014736357634236903,0.0021130043622515026,-0.009456650745481975,0.7169191412019775,0.10480938359031995,-0.10662431678763726,0.004537337577847101,0.7182303573289028,0.06399055006039372,0.05510373546703527,-0.8908828301472075,-0.0017363872814420765,0.6535032663694421,-0.0015140950748385386,-0.06499333512347424,-0.10110161333830604,-0.013499648900002976,-0.06127449945998744,-0.019062961308309635,-0.028499466082859387,-0.0252157751870108,0.199685278281537,0.03199092698208957,0.06657295861783105,0.055635200087560094,-0.07988674679700883,0.08224532213363035,0.21054306421301927,0.03447150587594823,tenure_months (+0.718); tenure_days (+0.717); industry_DevTools (+0.654),engagement_trend_ratio (-0.891); total_errors (-0.201); usage_rate_per_day (-0.107)
A-a8d89d,0.0166455031067808,-0.02314051556396136,-0.022090978959193257,-0.022090978959193413,-0.03374740520713475,0.0302206082354628,-0.0016854774780280498,0.23563780508704438,-0.01060156358603844,0.0270278294786361,-0.0443262978758911,-0.041843764104455165,0.010194880145140235,-0.012025983197224513,-0.009456650745481975,-0.20057517357269553,-0.04433721660289085,0.029841003716701092,-0.04432629787589098,-0.20094201745666343,-0.03393488293993128,0.04615491828514728,0.1827813069680916,-0.0017363872814420765,-0.1952022743700931,0.013626855673546847,-0.06499333512347424,-0.10110161333830604,-0.013499648900002976,-0.06127449945998744,-0.019062961308309635,-0.028499466082859387,-0.0252157751870108,0.199685278281537,0.03199092698208957,-0.10412693527404343,0.055635200087560094,-0.07988674679700883,0.08224532213363035,-0.05596714365156208,0.03447150587594823,total_usage_count (+0.236); country_US (+0.200); engagement_trend_ratio (+0.183),tenure_months (-0.201); tenure_days (-0.201); industry_DevTools (-0.195)
A-600734,-0.023829884386911117,0.06942154669188408,-0.0041671376284664165,-0.004167137628466446,-0.03374740520713475,0.0302206082354628,-0.0016854774780280498,0.6615127968709581,-0.02039121611536666,-0.12524163237283475,-0.12809253008229948,0.06885402453166961,-0.0032018086132569205,-0.02343816601308729,0.03352812537034518,-0.26295439044122854,0.17260329276905212,0.02768595371321406,-0.12809253008229912,-0.26343532339109277,-0.023023460257862994,-0.0020298830107930736,0.0789521634534906,-0.0017363872814420765,0.6535032663694421,-0.0015140950748385386,-0.06499333512347424,-0.10110161333830604,-0.013499648900002976,-0.06127449945998744,-0.019062961308309635,-0.028499466082859387,-0.0252157751870108,0.199685278281537,0.03199092698208957,-0.10412693527404343,-0.06531088705930968,-0.07988674679700883,-0.22236698206500055,-0.05596714365156208,0.03447150587594823,total_usage_count (+0.662); industry_DevTools (+0.654); country_US (+0.200),tenure_months (-0.263); tenure_days (-0.263); referral_source_organic (-0.222)
A-86fc1d,-0.016240749231843883,-0.02314051556396136,-0.026108606127704544,-0.026108606127704735,-0.03374740520713475,0.0302206082354628,-0.0016854774780280498,-0.49889887798979765,0.020062435424978233,0.0270278294786361,0.06736201173265341,0.024574909077219702,0.00014736357634236903,0.012717245031858513,-0.009456650745481975,0.3998247887869347,0.22683842011203784,0.019386579434649522,0.06736201173265317,0.4005560521622199,-0.009442665989203429,0.056197091715289034,-0.3940535784203495,-0.0017363872814420765,0.6535032663694421,-0.0015140950748385386,-0.06499333512347424,-0.10110161333830604,-0.013499648900002976,-0.06127449945998744,-0.019062961308309635,-0.028499466082859387,0.22694197668309718,-0.31232825577368606,0.03199092698208957,0.06657295861783105,-0.06531088705930968,-0.07988674679700883,0.08224532213363035,-0.05596714365156208,-0.19533853329703998,industry_DevTools (+0.654); tenure_months (+0.401); tenure_days (+0.400),total_usage_count (-0.499); engagement_trend_ratio (-0.394); country_US (-0.312)
